transaction_date,stock_date,product_id,customer_id,store_id,quantity
1/11/1998,1/6/1998,233,7416,13,2
1/11/1998,1/9/1998,238,1093,13,3
1/11/1998,1/10/1998,239,8164,13,3
1/11/1998,1/4/1998,240,2780,20,2
1/11/1998,1/4/1998,243,3490,13,3
1/11/1998,1/4/1998,243,7313,14,1
1/11/1998,1/4/1998,246,2378,16,2
1/11/1998,1/8/1998,250,1310,16,3
1/11/1998,1/5/1998,252,1720,16,3
1/11/1998,1/8/1998,254,3196,13,4
1/11/1998,1/8/1998,256,6912,16,4
1/11/1998,1/8/1998,256,5217,20,3
1/11/1998,1/4/1998,257,6169,13,3
1/11/1998,1/10/1998,258,6544,13,2
1/11/1998,1/7/1998,260,5689,2,3
1/11/1998,1/4/1998,261,8452,16,4
1/11/1998,1/10/1998,262,819,13,4
1/11/1998,1/10/1998,262,1701,13,3
1/11/1998,1/8/1998,263,1854,20,5
1/11/1998,1/4/1998,264,4413,13,4
1/11/1998,1/10/1998,270,7359,13,4
1/11/1998,1/5/1998,271,8843,13,2
1/11/1998,1/10/1998,273,7262,13,2
1/11/1998,1/8/1998,277,8921,13,4
1/11/1998,1/8/1998,277,4021,16,2
1/11/1998,1/4/1998,279,619,13,3
1/11/1998,1/5/1998,282,9510,16,4
1/11/1998,1/6/1998,284,3302,13,4
1/11/1998,1/10/1998,290,10238,16,3
1/11/1998,1/10/1998,290,4593,2,1
1/11/1998,1/6/1998,300,6348,16,4
1/11/1998,1/7/1998,301,2916,13,3
1/11/1998,1/8/1998,309,7915,13,3
1/11/1998,1/10/1998,312,2916,13,3
1/11/1998,1/7/1998,314,5432,16,3
1/11/1998,1/5/1998,320,7395,20,3
1/11/1998,1/5/1998,320,2518,2,1
1/11/1998,1/6/1998,322,5432,16,2
1/11/1998,1/10/1998,324,6082,13,3
1/11/1998,1/5/1998,326,3567,16,2
1/11/1998,1/10/1998,329,2378,16,4
1/11/1998,1/8/1998,330,7240,20,2
1/11/1998,1/8/1998,333,9815,16,5
1/11/1998,1/8/1998,333,6912,16,4
1/11/1998,1/9/1998,337,307,2,3
1/11/1998,1/6/1998,339,8164,13,2
1/11/1998,1/8/1998,342,9815,16,2
1/11/1998,1/6/1998,343,7395,20,2
1/11/1998,1/7/1998,344,8452,16,5
1/11/1998,1/7/1998,345,5760,13,3
1/11/1998,1/6/1998,347,3692,16,3
1/11/1998,1/10/1998,349,2378,16,3
1/11/1998,1/4/1998,351,9501,13,4
1/11/1998,1/5/1998,353,3491,16,3
1/11/1998,1/10/1998,356,6082,13,5
1/11/1998,1/7/1998,360,3135,2,1
1/11/1998,1/5/1998,365,3548,13,3
1/11/1998,1/7/1998,367,6348,16,3
1/11/1998,1/7/1998,372,1310,16,3
1/11/1998,1/10/1998,374,2625,13,3
1/11/1998,1/10/1998,374,1701,13,2
1/11/1998,1/9/1998,377,1088,14,2
1/11/1998,1/9/1998,379,1310,16,4
1/11/1998,1/10/1998,381,8844,13,2
1/11/1998,1/4/1998,382,2808,13,3
1/11/1998,1/6/1998,384,1626,13,3
1/11/1998,1/4/1998,385,7446,13,2
1/11/1998,1/8/1998,387,2224,16,4
1/11/1998,1/8/1998,387,7395,20,2
1/11/1998,1/7/1998,390,3108,20,3
1/11/1998,1/7/1998,390,4993,14,2
1/11/1998,1/10/1998,392,1720,16,3
1/11/1998,1/10/1998,394,10238,16,4
1/11/1998,1/10/1998,394,6153,16,3
1/11/1998,1/7/1998,395,9815,16,2
1/11/1998,1/10/1998,396,2142,20,3
1/11/1998,1/10/1998,398,2808,13,3
1/11/1998,1/10/1998,398,8843,13,2
1/11/1998,1/4/1998,400,6169,13,3
1/11/1998,1/4/1998,402,8667,13,2
1/11/1998,1/5/1998,408,2570,16,3
1/11/1998,1/7/1998,410,5689,2,1
1/11/1998,1/6/1998,426,5760,13,3
1/11/1998,1/6/1998,426,3567,16,3
1/11/1998,1/6/1998,429,2142,20,2
1/11/1998,1/8/1998,437,3196,13,3
1/11/1998,1/9/1998,446,2142,20,2
1/11/1998,1/8/1998,448,8921,13,4
1/11/1998,1/6/1998,450,3302,13,2
1/11/1998,1/4/1998,451,1701,13,2
1/11/1998,1/4/1998,452,9150,20,2
1/11/1998,1/7/1998,453,3567,16,3
1/11/1998,1/4/1998,456,7262,13,4
1/11/1998,1/4/1998,456,9728,16,4
1/11/1998,1/4/1998,456,1854,20,3
1/11/1998,1/9/1998,458,2570,16,3
1/11/1998,1/9/1998,458,3692,16,3
1/11/1998,1/10/1998,460,4413,13,4
1/11/1998,1/9/1998,466,6957,16,2
1/11/1998,1/6/1998,467,3001,13,3
1/11/1998,1/6/1998,469,2808,13,3
1/11/1998,1/4/1998,470,7359,13,3
1/11/1998,1/6/1998,488,8252,13,4
1/11/1998,1/8/1998,492,9929,13,5
1/11/1998,1/5/1998,494,9501,13,3
1/11/1998,1/7/1998,495,6957,16,3
1/11/1998,1/9/1998,498,9929,13,5
1/11/1998,1/9/1998,498,10238,16,2
1/11/1998,1/8/1998,500,4593,2,1
1/11/1998,1/6/1998,504,8843,13,3
1/11/1998,1/8/1998,508,6712,16,4
1/11/1998,1/8/1998,508,8843,13,4
1/11/1998,1/10/1998,511,2625,13,3
1/11/1998,1/5/1998,519,2808,13,3
1/11/1998,1/7/1998,520,4413,13,4
1/11/1998,1/8/1998,524,1626,13,3
1/11/1998,1/6/1998,527,7262,13,4
1/11/1998,1/9/1998,533,7262,13,2
1/11/1998,1/9/1998,537,3001,13,3
1/11/1998,1/6/1998,538,8252,13,4
1/11/1998,1/4/1998,540,7240,20,3
1/11/1998,1/6/1998,541,1720,16,3
1/11/1998,1/7/1998,546,2142,20,3
1/11/1998,1/4/1998,549,2378,16,4
1/11/1998,1/7/1998,569,3548,13,3
1/11/1998,1/7/1998,580,2224,16,4
1/11/1998,1/7/1998,580,307,2,2
1/11/1998,1/9/1998,582,7359,13,3
1/11/1998,1/5/1998,587,2916,13,4
1/11/1998,1/4/1998,595,6082,13,4
1/11/1998,1/6/1998,597,7395,20,4
1/11/1998,1/4/1998,603,7395,20,4
1/11/1998,1/7/1998,606,4993,14,2
1/11/1998,1/4/1998,607,5432,16,5
1/11/1998,1/9/1998,615,5432,16,4
1/11/1998,1/9/1998,627,4413,13,3
1/11/1998,1/10/1998,632,9815,16,3
1/11/1998,1/4/1998,637,9137,20,4
1/11/1998,1/4/1998,637,4413,13,2
1/11/1998,1/6/1998,638,8252,13,3
1/11/1998,1/7/1998,643,9137,20,3
1/11/1998,1/7/1998,643,2518,2,2
1/11/1998,1/5/1998,646,5760,13,4
1/11/1998,1/9/1998,648,9929,13,2
1/11/1998,1/10/1998,656,2780,20,4
1/11/1998,1/9/1998,659,7359,13,2
1/11/1998,1/4/1998,665,7313,14,2
1/11/1998,1/9/1998,666,9815,16,3
1/11/1998,1/7/1998,673,124,14,1
1/11/1998,1/5/1998,682,9815,16,3
1/11/1998,1/9/1998,689,9297,13,3
1/11/1998,1/8/1998,702,1720,16,4
1/11/1998,1/8/1998,703,2210,13,5
1/11/1998,1/8/1998,703,2518,2,1
1/11/1998,1/6/1998,704,3599,13,3
1/11/1998,1/6/1998,704,9510,16,3
1/11/1998,1/6/1998,706,8351,16,3
1/11/1998,1/6/1998,706,4593,2,2
1/11/1998,1/9/1998,712,3302,13,3
1/11/1998,1/4/1998,716,10238,16,3
1/11/1998,1/10/1998,718,6712,16,4
1/11/1998,1/5/1998,722,7874,20,3
1/11/1998,1/8/1998,724,6712,16,4
1/11/1998,1/6/1998,726,6912,16,2
1/11/1998,1/8/1998,728,465,13,5
1/11/1998,1/9/1998,730,4835,20,3
1/11/1998,1/5/1998,732,7502,16,3
1/11/1998,1/4/1998,733,6169,13,3
1/11/1998,1/4/1998,733,7262,13,2
1/11/1998,1/7/1998,735,2570,16,4
1/11/1998,1/6/1998,746,7240,20,4
1/11/1998,1/10/1998,748,5117,20,3
1/11/1998,1/4/1998,751,2570,16,4
1/11/1998,1/9/1998,753,3950,13,4
1/11/1998,1/10/1998,756,3108,20,4
1/11/1998,1/5/1998,757,2916,13,3
1/11/1998,1/7/1998,760,4835,20,3
1/11/1998,1/4/1998,777,1187,13,3
1/11/1998,1/4/1998,777,10238,16,3
1/11/1998,1/10/1998,779,1854,20,4
1/11/1998,1/10/1998,779,8467,13,3
1/11/1998,1/4/1998,782,9815,16,2
1/11/1998,1/8/1998,785,3548,13,2
1/11/1998,1/9/1998,793,8351,16,3
1/11/1998,1/10/1998,794,619,13,4
1/11/1998,1/6/1998,798,7915,13,3
1/11/1998,1/10/1998,805,8164,13,3
1/11/1998,1/8/1998,809,7313,14,1
1/11/1998,1/7/1998,813,8467,13,2
1/11/1998,1/9/1998,814,7915,13,4
1/11/1998,1/9/1998,814,3548,13,2
1/11/1998,1/6/1998,819,2518,2,1
1/11/1998,1/6/1998,822,7262,13,4
1/11/1998,1/6/1998,827,9501,13,2
1/11/1998,1/5/1998,828,2916,13,3
1/11/1998,1/8/1998,829,8467,13,2
1/11/1998,1/5/1998,834,1626,13,2
1/11/1998,1/4/1998,838,5117,20,3
1/11/1998,1/10/1998,843,8452,16,5
1/11/1998,1/10/1998,843,8351,16,4
1/11/1998,1/7/1998,844,1701,13,3
1/11/1998,1/7/1998,844,5432,16,2
1/11/1998,1/7/1998,845,2378,16,2
1/11/1998,1/10/1998,848,9510,16,3
1/11/1998,1/9/1998,855,7502,16,3
1/11/1998,1/5/1998,860,8452,16,4
1/11/1998,1/9/1998,861,6544,13,3
1/11/1998,1/7/1998,866,3302,13,3
1/11/1998,1/8/1998,867,819,13,3
1/11/1998,1/8/1998,870,4413,13,4
1/11/1998,1/7/1998,874,2570,16,3
1/11/1998,1/4/1998,876,7416,13,3
1/11/1998,1/4/1998,880,5432,16,2
1/11/1998,1/4/1998,880,3001,13,2
1/11/1998,1/6/1998,883,10238,16,2
1/11/1998,1/5/1998,887,5432,16,2
1/11/1998,1/10/1998,889,7262,13,2
1/11/1998,1/8/1998,890,3950,13,3
1/11/1998,1/6/1998,893,10238,16,3
1/11/1998,1/7/1998,902,3491,16,3
1/11/1998,1/10/1998,903,2224,16,4
1/11/1998,1/10/1998,903,7416,13,3
1/11/1998,1/6/1998,904,1088,14,1
1/11/1998,1/6/1998,909,6912,16,4
1/11/1998,1/9/1998,910,8921,13,3
1/11/1998,1/5/1998,912,9815,16,3
1/11/1998,1/9/1998,913,3950,13,4
1/11/1998,1/10/1998,919,7416,13,3
1/11/1998,1/7/1998,920,4253,13,5
1/11/1998,1/10/1998,921,8843,13,3
1/11/1998,1/9/1998,925,3490,13,2
1/11/1998,1/9/1998,929,124,14,1
1/11/1998,1/4/1998,941,9929,13,4
1/11/1998,1/4/1998,941,7915,13,2
1/11/1998,1/5/1998,945,1854,20,4
1/11/1998,1/7/1998,957,3950,13,3
1/11/1998,1/7/1998,960,1088,14,1
1/11/1998,1/6/1998,961,7780,13,4
1/11/1998,1/8/1998,962,3567,16,2
1/11/1998,1/9/1998,966,2780,20,3
1/11/1998,1/8/1998,973,5760,13,2
1/11/1998,1/5/1998,974,10238,16,3
1/11/1998,1/5/1998,981,1088,14,1
1/11/1998,1/10/1998,985,3491,16,4
1/11/1998,1/5/1998,994,5760,13,4
1/11/1998,1/10/1998,1005,6082,13,4
1/11/1998,1/10/1998,1005,9815,16,3
1/11/1998,1/9/1998,1009,3001,13,3
1/11/1998,1/5/1998,1016,4593,2,2
1/11/1998,1/9/1998,1017,5217,20,3
1/11/1998,1/8/1998,1018,6712,16,4
1/11/1998,1/10/1998,1020,1093,13,4
1/11/1998,1/10/1998,1024,2570,16,3
1/11/1998,1/5/1998,1027,1701,13,3
1/11/1998,1/7/1998,1033,7182,13,3
1/11/1998,1/6/1998,1045,124,14,2
1/11/1998,1/6/1998,1045,8667,13,2
1/11/1998,1/4/1998,1046,2210,13,3
1/11/1998,1/4/1998,1046,4835,20,3
1/11/1998,1/4/1998,1047,169,13,4
1/11/1998,1/4/1998,1049,3302,13,3
1/11/1998,1/4/1998,1049,6153,16,2
1/11/1998,1/6/1998,1050,465,13,3
1/11/1998,1/6/1998,1052,7359,13,3
1/11/1998,1/6/1998,1052,2518,2,2
1/11/1998,1/5/1998,1056,7240,20,2
1/11/1998,1/4/1998,1057,3692,16,2
1/11/1998,1/5/1998,1061,7446,13,3
1/11/1998,1/5/1998,1069,2224,16,4
1/11/1998,1/7/1998,1070,1093,13,4
1/11/1998,1/7/1998,1070,3599,13,3
1/11/1998,1/8/1998,1077,2625,13,4
1/11/1998,1/4/1998,1079,307,2,3
1/11/1998,1/5/1998,1080,2224,16,2
1/11/1998,1/7/1998,1085,2808,13,3
1/11/1998,1/9/1998,1093,3599,13,3
1/11/1998,1/8/1998,1094,6082,13,4
1/11/1998,1/8/1998,1099,9728,16,3
1/11/1998,1/10/1998,1101,4993,14,2
1/11/1998,1/4/1998,1103,237,20,3
1/11/1998,1/9/1998,1106,3302,13,3
1/11/1998,1/8/1998,1107,169,13,3
1/11/1998,1/8/1998,1112,5295,16,4
1/11/1998,1/8/1998,1113,4253,13,4
1/11/1998,1/10/1998,1123,2210,13,4
1/11/1998,1/10/1998,1136,2916,13,4
1/11/1998,1/10/1998,1137,7780,13,4
1/11/1998,1/4/1998,1138,6957,16,3
1/11/1998,1/6/1998,1141,7313,14,1
1/11/1998,1/9/1998,1148,1310,16,3
1/11/1998,1/4/1998,1153,3001,13,3
1/11/1998,1/4/1998,1154,7502,16,4
1/11/1998,1/6/1998,1155,6348,16,3
1/11/1998,1/10/1998,1161,619,13,5
1/11/1998,1/10/1998,1161,9150,20,3
1/11/1998,1/8/1998,1162,5760,13,4
1/11/1998,1/9/1998,1163,5432,16,2
1/11/1998,1/5/1998,1165,6957,16,3
1/11/1998,1/9/1998,1167,6712,16,3
1/11/1998,1/7/1998,1170,5432,16,2
1/11/1998,1/4/1998,1173,3950,13,4
1/11/1998,1/10/1998,1177,5760,13,3
1/11/1998,1/10/1998,1182,6957,16,2
1/11/1998,1/7/1998,1183,619,13,2
1/11/1998,1/9/1998,1188,6082,13,4
1/11/1998,1/6/1998,1196,2210,13,2
1/11/1998,1/7/1998,1197,10238,16,3
1/11/1998,1/10/1998,1214,9929,13,3
1/11/1998,1/9/1998,1217,465,13,5
1/11/1998,1/9/1998,1217,7446,13,3
1/11/1998,1/10/1998,1222,1187,13,3
1/11/1998,1/5/1998,1224,169,13,2
1/11/1998,1/8/1998,1226,8452,16,3
1/11/1998,1/7/1998,1230,3196,13,3
1/11/1998,1/10/1998,1232,9297,13,3
1/11/1998,1/10/1998,1236,9728,16,4
1/11/1998,1/4/1998,1238,8164,13,4
1/11/1998,1/6/1998,1241,8843,13,3
1/11/1998,1/6/1998,1248,8667,13,3
1/11/1998,1/7/1998,1249,8452,16,2
1/11/1998,1/4/1998,1250,5432,16,4
1/11/1998,1/7/1998,1252,7416,13,4
1/11/1998,1/5/1998,1254,6544,13,2
1/11/1998,1/10/1998,1258,7359,13,2
1/11/1998,1/5/1998,1259,9728,16,3
1/11/1998,1/10/1998,1262,3567,16,4
1/11/1998,1/5/1998,1266,6544,13,3
1/11/1998,1/5/1998,1270,6153,16,4
1/11/1998,1/6/1998,1271,1701,13,2
1/11/1998,1/5/1998,1272,6169,13,3
1/11/1998,1/7/1998,1275,93,13,2
1/11/1998,1/9/1998,1278,124,14,1
1/11/1998,1/10/1998,1279,93,13,3
1/11/1998,1/9/1998,1280,1093,13,2
1/11/1998,1/6/1998,1288,6912,16,4
1/11/1998,1/8/1998,1289,7182,13,3
1/11/1998,1/8/1998,1294,2570,16,2
1/11/1998,1/8/1998,1295,5295,16,2
1/11/1998,1/8/1998,1295,3567,16,2
1/11/1998,1/6/1998,1299,10238,16,2
1/11/1998,1/6/1998,1303,9728,16,3
1/11/1998,1/7/1998,1309,6348,16,2
1/11/1998,1/6/1998,1324,8843,13,3
1/11/1998,1/7/1998,1326,3302,13,4
1/11/1998,1/7/1998,1329,5760,13,4
1/11/1998,1/5/1998,1343,6169,13,2
1/11/1998,1/5/1998,1344,8667,13,2
1/11/1998,1/7/1998,1345,192,16,3
1/11/1998,1/8/1998,1346,1093,13,4
1/11/1998,1/6/1998,1350,9501,13,3
1/11/1998,1/8/1998,1351,1720,16,4
1/11/1998,1/9/1998,1353,3599,13,3
1/11/1998,1/8/1998,1355,192,16,3
1/11/1998,1/6/1998,1359,6153,16,4
1/11/1998,1/10/1998,1366,9501,13,3
1/11/1998,1/4/1998,1369,4835,20,3
1/11/1998,1/8/1998,1372,5295,16,4
1/11/1998,1/9/1998,1374,9929,13,4
1/11/1998,1/10/1998,1376,819,13,2
1/11/1998,1/7/1998,1377,8667,13,4
1/11/1998,1/7/1998,1377,5760,13,2
1/11/1998,1/10/1998,1379,4413,13,3
1/11/1998,1/6/1998,1388,6082,13,4
1/11/1998,1/5/1998,1394,8667,13,4
1/11/1998,1/10/1998,1398,6082,13,3
1/11/1998,1/9/1998,1402,4835,20,3
1/11/1998,1/6/1998,1409,8351,16,3
1/11/1998,1/8/1998,1411,6082,13,5
1/11/1998,1/8/1998,1411,5217,20,2
1/11/1998,1/5/1998,1413,9137,20,3
1/11/1998,1/4/1998,1415,7262,13,2
1/11/1998,1/4/1998,1415,3302,13,2
1/11/1998,1/8/1998,1419,3196,13,4
1/11/1998,1/9/1998,1423,3692,16,3
1/11/1998,1/9/1998,1423,4253,13,3
1/11/1998,1/6/1998,1429,4835,20,4
1/11/1998,1/8/1998,1430,8921,13,5
1/11/1998,1/7/1998,1436,4253,13,4
1/11/1998,1/7/1998,1437,9501,13,4
1/11/1998,1/7/1998,1437,6544,13,2
1/11/1998,1/7/1998,1439,2769,16,3
1/11/1998,1/6/1998,1446,3692,16,2
1/11/1998,1/6/1998,1448,8164,13,2
1/11/1998,1/10/1998,1454,8164,13,3
1/11/1998,1/5/1998,1457,169,13,4
1/11/1998,1/6/1998,1464,6957,16,4
1/11/1998,1/6/1998,1465,8667,13,3
1/11/1998,1/6/1998,1465,1187,13,3
1/11/1998,1/10/1998,1479,2210,13,2
1/11/1998,1/10/1998,1485,3491,16,4
1/11/1998,1/10/1998,1486,3001,13,3
1/11/1998,1/10/1998,1486,1093,13,2
1/11/1998,1/6/1998,1489,3692,16,3
1/11/1998,1/9/1998,1492,6348,16,2
1/11/1998,1/9/1998,1494,8667,13,3
1/11/1998,1/5/1998,1497,9929,13,4
1/11/1998,1/8/1998,1505,3491,16,3
1/11/1998,1/9/1998,1512,7395,20,4
1/11/1998,1/10/1998,1513,10238,16,4
1/11/1998,1/6/1998,1514,6957,16,3
1/11/1998,1/8/1998,1519,8921,13,4
1/11/1998,1/8/1998,1519,2210,13,4
1/11/1998,1/8/1998,1519,9728,16,2
1/11/1998,1/8/1998,1531,7874,20,3
1/11/1998,1/6/1998,1534,1720,16,3
1/11/1998,1/8/1998,1546,4835,20,2
1/11/1998,1/7/1998,1548,9728,16,4
1/11/1998,1/9/1998,1551,7915,13,4
1/11/1998,1/4/1998,1552,3599,13,3
1/12/1998,1/7/1998,1,9685,1,2
1/12/1998,1/7/1998,2,7413,3,4
1/12/1998,1/11/1998,3,3407,6,4
1/12/1998,1/5/1998,4,10271,8,3
1/12/1998,1/7/1998,6,7413,3,4
1/12/1998,1/7/1998,6,5851,8,2
1/12/1998,1/9/1998,9,5189,6,3
1/12/1998,1/11/1998,10,71,1,3
1/12/1998,1/8/1998,11,1563,21,3
1/12/1998,1/9/1998,14,7356,8,2
1/12/1998,1/6/1998,15,9143,8,4
1/12/1998,1/9/1998,17,7663,21,4
1/12/1998,1/8/1998,19,7599,6,3
1/12/1998,1/5/1998,21,275,6,3
1/12/1998,1/9/1998,26,8203,10,2
1/12/1998,1/6/1998,27,571,3,4
1/12/1998,1/6/1998,27,8592,8,4
1/12/1998,1/6/1998,27,10201,6,3
1/12/1998,1/8/1998,30,1948,1,4
1/12/1998,1/8/1998,30,7321,10,2
1/12/1998,1/10/1998,32,1590,10,4
1/12/1998,1/11/1998,34,1948,1,3
1/12/1998,1/11/1998,37,2862,10,4
1/12/1998,1/11/1998,37,4527,3,3
1/12/1998,1/11/1998,37,1863,21,3
1/12/1998,1/5/1998,41,2329,10,4
1/12/1998,1/7/1998,43,1032,1,2
1/12/1998,1/8/1998,46,10208,8,3
1/12/1998,1/6/1998,47,7221,8,4
1/12/1998,1/6/1998,47,7860,10,3
1/12/1998,1/8/1998,49,1593,8,4
1/12/1998,1/5/1998,51,4936,21,4
1/12/1998,1/10/1998,54,8592,8,4
1/12/1998,1/10/1998,54,2556,3,2
1/12/1998,1/10/1998,58,3676,3,4
1/12/1998,1/6/1998,61,6279,6,2
1/12/1998,1/9/1998,62,5851,8,2
1/12/1998,1/8/1998,64,8388,10,2
1/12/1998,1/9/1998,65,7758,1,3
1/12/1998,1/9/1998,65,1882,1,3
1/12/1998,1/9/1998,65,2556,3,2
1/12/1998,1/11/1998,66,5008,10,4
1/12/1998,1/11/1998,66,7391,6,3
1/12/1998,1/7/1998,68,5981,10,2
1/12/1998,1/5/1998,69,1371,1,4
1/12/1998,1/5/1998,69,7315,8,4
1/12/1998,1/5/1998,69,4548,6,3
1/12/1998,1/6/1998,70,2627,6,4
1/12/1998,1/6/1998,70,8592,8,3
1/12/1998,1/9/1998,72,2998,8,4
1/12/1998,1/9/1998,72,71,1,3
1/12/1998,1/11/1998,75,2556,3,4
1/12/1998,1/6/1998,77,1563,21,4
1/12/1998,1/5/1998,78,4495,8,3
1/12/1998,1/9/1998,82,7758,1,4
1/12/1998,1/11/1998,83,7354,3,3
1/12/1998,1/11/1998,83,5851,8,2
1/12/1998,1/11/1998,83,8700,6,2
1/12/1998,1/10/1998,86,4527,3,3
1/12/1998,1/8/1998,87,1553,1,3
1/12/1998,1/8/1998,87,7685,21,3
1/12/1998,1/9/1998,88,1590,10,3
1/12/1998,1/9/1998,88,1451,3,2
1/12/1998,1/6/1998,95,5333,21,4
1/12/1998,1/8/1998,96,3957,10,2
1/12/1998,1/6/1998,97,1560,1,4
1/12/1998,1/7/1998,100,4747,21,3
1/12/1998,1/10/1998,106,2862,10,4
1/12/1998,1/10/1998,108,3288,3,3
1/12/1998,1/8/1998,109,1590,10,4
1/12/1998,1/8/1998,109,5876,21,3
1/12/1998,1/9/1998,110,5053,10,4
1/12/1998,1/9/1998,111,8873,21,3
1/12/1998,1/9/1998,112,2862,10,3
1/12/1998,1/5/1998,113,1425,10,5
1/12/1998,1/5/1998,113,5129,8,3
1/12/1998,1/10/1998,114,1753,8,4
1/12/1998,1/6/1998,115,2556,3,2
1/12/1998,1/5/1998,118,6603,8,3
1/12/1998,1/10/1998,119,211,21,4
1/12/1998,1/11/1998,120,7354,3,3
1/12/1998,1/8/1998,121,8388,10,4
1/12/1998,1/9/1998,122,6464,8,4
1/12/1998,1/9/1998,123,8708,21,4
1/12/1998,1/9/1998,123,8486,21,2
1/12/1998,1/7/1998,124,1753,8,3
1/12/1998,1/6/1998,125,3244,8,3
1/12/1998,1/11/1998,126,2556,3,4
1/12/1998,1/11/1998,129,3242,3,4
1/12/1998,1/5/1998,131,10136,6,4
1/12/1998,1/8/1998,133,9881,3,3
1/12/1998,1/9/1998,134,10113,1,3
1/12/1998,1/7/1998,135,5536,10,4
1/12/1998,1/7/1998,135,1836,10,3
1/12/1998,1/7/1998,136,5466,8,3
1/12/1998,1/8/1998,137,5223,10,3
1/12/1998,1/7/1998,138,2556,3,2
1/12/1998,1/10/1998,140,4531,1,3
1/12/1998,1/10/1998,140,2298,3,3
1/12/1998,1/10/1998,141,2556,3,3
1/12/1998,1/10/1998,142,9311,21,4
1/12/1998,1/8/1998,143,7685,21,3
1/12/1998,1/6/1998,144,5102,8,4
1/12/1998,1/10/1998,145,5333,21,3
1/12/1998,1/10/1998,146,1785,3,3
1/12/1998,1/10/1998,146,9311,21,3
1/12/1998,1/10/1998,146,4747,21,2
1/12/1998,1/8/1998,147,8773,21,4
1/12/1998,1/8/1998,147,6416,1,3
1/12/1998,1/8/1998,147,4477,8,3
1/12/1998,1/5/1998,148,3244,8,4
1/12/1998,1/10/1998,150,1560,1,2
1/12/1998,1/5/1998,151,1593,8,4
1/12/1998,1/5/1998,151,5381,21,3
1/12/1998,1/8/1998,153,5508,6,5
1/12/1998,1/8/1998,153,1032,1,3
1/12/1998,1/11/1998,155,1590,10,2
1/12/1998,1/11/1998,156,6603,8,4
1/12/1998,1/11/1998,156,8947,3,3
1/12/1998,1/6/1998,157,5281,21,4
1/12/1998,1/8/1998,158,5134,3,4
1/12/1998,1/8/1998,158,10271,8,2
1/12/1998,1/8/1998,159,4698,1,3
1/12/1998,1/5/1998,161,9620,1,3
1/12/1998,1/5/1998,163,4531,1,4
1/12/1998,1/10/1998,168,919,1,3
1/12/1998,1/10/1998,168,1072,21,2
1/12/1998,1/5/1998,170,8592,8,3
1/12/1998,1/8/1998,172,1072,21,3
1/12/1998,1/10/1998,175,5512,8,4
1/12/1998,1/11/1998,176,4527,3,2
1/12/1998,1/9/1998,178,163,6,2
1/12/1998,1/9/1998,182,3802,6,4
1/12/1998,1/10/1998,183,9499,6,3
1/12/1998,1/10/1998,183,4647,8,2
1/12/1998,1/6/1998,185,5381,21,3
1/12/1998,1/6/1998,190,9620,1,4
1/12/1998,1/9/1998,191,1753,8,3
1/12/1998,1/9/1998,191,5134,3,3
1/12/1998,1/6/1998,193,7354,3,3
1/12/1998,1/9/1998,194,2118,8,4
1/12/1998,1/5/1998,195,9851,3,3
1/12/1998,1/5/1998,195,4223,21,3
1/12/1998,1/8/1998,196,4350,1,4
1/12/1998,1/8/1998,196,1785,3,3
1/12/1998,1/10/1998,198,634,1,4
1/12/1998,1/10/1998,198,8148,6,4
1/12/1998,1/7/1998,199,8708,21,3
1/12/1998,1/9/1998,201,2329,10,4
1/12/1998,1/9/1998,201,5381,21,2
1/12/1998,1/7/1998,202,1836,10,3
1/12/1998,1/7/1998,202,919,1,3
1/12/1998,1/8/1998,204,10271,8,4
1/12/1998,1/8/1998,204,2481,10,3
1/12/1998,1/9/1998,205,4477,8,3
1/12/1998,1/5/1998,207,2118,8,3
1/12/1998,1/10/1998,208,5134,3,2
1/12/1998,1/7/1998,209,5053,10,3
1/12/1998,1/7/1998,209,8388,10,3
1/12/1998,1/6/1998,211,9942,1,4
1/12/1998,1/6/1998,211,6914,21,4
1/12/1998,1/5/1998,212,3870,10,4
1/12/1998,1/5/1998,216,9499,6,4
1/12/1998,1/8/1998,217,3244,8,4
1/12/1998,1/10/1998,219,3242,3,3
1/12/1998,1/6/1998,221,3244,8,4
1/12/1998,1/5/1998,224,3085,21,4
1/12/1998,1/7/1998,228,4592,8,3
1/12/1998,1/7/1998,228,6603,8,3
1/12/1998,1/7/1998,229,3870,10,3
1/12/1998,1/10/1998,230,2118,8,3
1/12/1998,1/5/1998,231,8388,10,4
1/12/1998,1/6/1998,234,9685,1,3
1/12/1998,1/5/1998,235,8245,1,2
1/12/1998,1/8/1998,236,5053,10,2
1/12/1998,1/10/1998,238,1013,10,3
1/12/1998,1/11/1998,239,1593,8,2
1/12/1998,1/9/1998,241,3676,3,5
1/12/1998,1/8/1998,242,2556,3,3
1/12/1998,1/5/1998,243,9499,6,3
1/12/1998,1/5/1998,244,8943,1,3
1/12/1998,1/10/1998,245,730,6,4
1/12/1998,1/10/1998,245,919,1,4
1/12/1998,1/5/1998,246,4350,1,2
1/12/1998,1/5/1998,246,7221,8,2
1/12/1998,1/7/1998,249,5773,6,4
1/12/1998,1/7/1998,249,4477,8,4
1/12/1998,1/7/1998,249,6052,21,2
1/12/1998,1/9/1998,250,6779,21,4
1/12/1998,1/9/1998,251,919,1,4
1/12/1998,1/10/1998,253,7685,21,4
1/12/1998,1/10/1998,253,2139,8,3
1/12/1998,1/9/1998,254,2481,10,4
